# Geometry column: geometry
# Filtered from original dataset
id,OBJECTID,COD_PROV,COD_CANT,COD_DIST,CODIGO,NOM_PROV,NOM_CANT,NOM_DIST,ID,geometry
516,516,5,1,5,5015,GUANACASTE,LIBERIA,CURUBANDE,516,POLYGON((-85.325427 10.812078, -85.328562 10.810130, -85.334540 10.811321, -85.341318 10.809234, -85.341150 10.802773, -85.342507 10.798227, -85.345395 10.794878, -85.346465 10.787075, -85.347648 10.785515, -85.346372 10.772633, -85.348171 10.768049, -85.347798 10.763727, -85.350339 10.761253, -85.352476 10.756186, -85.361607 10.750951, -85.369895 10.749513, -85.371903 10.747332, -85.370789 10.744259, -85.373571 10.742348, -85.374213 10.738970, -85.377099 10.737668, -85.377220 10.713495, -85.384196 10.708103, -85.389863 10.704890, -85.394442 10.703891, -85.398468 10.699737, -85.398644 10.697443, -85.402216 10.695183, -85.406668 10.694749, -85.408806 10.693077, -85.420676 10.690261, -85.431589 10.677181, -85.434144 10.676317, -85.438261 10.672235, -85.439166 10.667845, -85.441613 10.667782, -85.443880 10.665113, -85.448196 10.663584, -85.448495 10.661888, -85.454294 10.659249, -85.460371 10.654594, -85.461958 10.651273, -85.465526 10.647908, -85.472046 10.649730, -85.477632 10.646320, -85.480355 10.646404, -85.482545 10.641122, -85.485268 10.646273, -85.487012 10.644308, -85.490024 10.645163, -85.491648 10.641277, -85.503054 10.643315, -85.511077 10.638964, -85.514546 10.641115, -85.518074 10.638562, -85.526696 10.640801, -85.527386 10.642641, -85.531095 10.642696, -85.534177 10.645079, -85.536298 10.643805, -85.543206 10.644186, -85.549293 10.641130, -85.549239 10.645004, -85.550855 10.650634, -85.547991 10.650507, -85.546327 10.652788, -85.541864 10.655661, -85.530476 10.657619, -85.530685 10.659793, -85.526674 10.663621, -85.520526 10.667180, -85.519846 10.669674, -85.513272 10.670685, -85.512097 10.669301, -85.507174 10.670190, -85.503896 10.669757, -85.499350 10.666034, -85.495210 10.664452, -85.491294 10.665601, -85.487979 10.663764, -85.482756 10.667329, -85.480643 10.671036, -85.481446 10.674800, -85.477984 10.676000, -85.470407 10.682357, -85.468617 10.685537, -85.462694 10.689019, -85.460653 10.689247, -85.457616 10.694077, -85.458816 10.698434, -85.456285 10.700955, -85.456534 10.703262, -85.452133 10.710540, -85.441034 10.720947, -85.433099 10.723571, -85.431251 10.725037, -85.424269 10.725587, -85.423089 10.726592, -85.416705 10.726580, -85.413218 10.725590, -85.409799 10.729200, -85.408916 10.731952, -85.404665 10.733290, -85.398077 10.738623, -85.394820 10.739584, -85.391324 10.745993, -85.388601 10.747750, -85.386658 10.751558, -85.383842 10.751262, -85.381782 10.756139, -85.375077 10.757467, -85.373263 10.758966, -85.365957 10.760382, -85.362847 10.764600, -85.354944 10.767256, -85.354164 10.770075, -85.350678 10.774566, -85.350056 10.778522, -85.351409 10.782930, -85.350591 10.789873, -85.352031 10.794704, -85.351696 10.802460, -85.352911 10.806631, -85.352782 10.814522, -85.354669 10.819182, -85.351400 10.827542, -85.349031 10.827210, -85.335629 10.817868, -85.328638 10.816176, -85.325427 10.812078))
518,518,5,1,1,5011,GUANACASTE,LIBERIA,LIBERIA,518,POLYGON((-85.293652 10.775948, -85.292399 10.770410, -85.294655 10.764689, -85.292407 10.762127, -85.293057 10.759242, -85.302801 10.753567, -85.308217 10.752502, -85.309804 10.748837, -85.310133 10.741964, -85.311296 10.739569, -85.310110 10.734577, -85.313221 10.732006, -85.313112 10.729792, -85.319450 10.720500, -85.324168 10.715177, -85.328836 10.712855, -85.332135 10.710081, -85.333814 10.703508, -85.332618 10.700849, -85.335513 10.697628, -85.341711 10.692900, -85.344562 10.689079, -85.344354 10.685741, -85.349360 10.674602, -85.350655 10.673330, -85.350285 10.667220, -85.348998 10.665855, -85.348236 10.660720, -85.344885 10.655065, -85.343408 10.646035, -85.343767 10.641193, -85.342344 10.639302, -85.344850 10.631702, -85.347117 10.630664, -85.348129 10.624738, -85.346446 10.623002, -85.349746 10.619283, -85.353242 10.612164, -85.356962 10.609844, -85.359232 10.606572, -85.362503 10.607076, -85.365341 10.599310, -85.371382 10.596684, -85.375242 10.592880, -85.379721 10.590259, -85.380793 10.587042, -85.379068 10.584977, -85.381881 10.576077, -85.388608 10.570163, -85.387833 10.565787, -85.389595 10.563515, -85.392655 10.563216, -85.396090 10.559919, -85.394346 10.555227, -85.398215 10.548044, -85.400310 10.542876, -85.398746 10.542016, -85.399800 10.536790, -85.398366 10.534291, -85.401163 10.527225, -85.403796 10.524023, -85.406752 10.524034, -85.410075 10.515699, -85.406653 10.510426, -85.404001 10.508189, -85.404462 10.505808, -85.407799 10.501593, -85.408614 10.495339, -85.407947 10.491545, -85.409632 10.490180, -85.410059 10.484485, -85.416985 10.476955, -85.423268 10.475725, -85.420819 10.470277, -85.418291 10.461032, -85.424164 10.454821, -85.429894 10.451372, -85.432749 10.448148, -85.433581 10.444685, -85.431880 10.442824, -85.433484 10.440163, -85.438309 10.443728, -85.444595 10.443271, -85.446225 10.446327, -85.451259 10.449237, -85.452956 10.454545, -85.456433 10.454505, -85.465213 10.456783, -85.471691 10.453481, -85.473185 10.450497, -85.471654 10.443209, -85.475803 10.436301, -85.475792 10.433256, -85.471844 10.429354, -85.471018 10.426481, -85.472580 10.423765, -85.476928 10.420471, -85.482456 10.418559, -85.486574 10.419449, -85.488937 10.423193, -85.498049 10.420805, -85.504611 10.422641, -85.512758 10.424156, -85.515985 10.424144, -85.520955 10.422121, -85.528001 10.422262, -85.529020 10.424053, -85.526764 10.429825, -85.527173 10.432036, -85.532588 10.435774, -85.535602 10.440690, -85.539090 10.442765, -85.542674 10.442251, -85.546393 10.443948, -85.550698 10.449695, -85.553238 10.457243, -85.557737 10.464283, -85.559492 10.470499, -85.559115 10.475312, -85.562672 10.485228, -85.568950 10.493597, -85.570648 10.499200, -85.569572 10.502917, -85.571023 10.508781, -85.568913 10.513401, -85.570186 10.520255, -85.574069 10.523952, -85.582437 10.526090, -85.581935 10.530369, -85.577434 10.534562, -85.577214 10.537774, -85.575064 10.538989, -85.570415 10.545122, -85.569786 10.550237, -85.574930 10.551039, -85.578052 10.552696, -85.576820 10.562874, -85.579393 10.563378, -85.579619 10.574514, -85.581135 10.576948, -85.579989 10.582566, -85.571679 10.582354, -85.569959 10.587204, -85.567246 10.590644, -85.566661 10.593690, -85.563581 10.596220, -85.558100 10.602342, -85.555184 10.600260, -85.550014 10.599766, -85.542535 10.606114, -85.534518 10.607917, -85.562673 10.635441, -85.553957 10.640093, -85.551998 10.638094, -85.549293 10.641130, -85.543206 10.644186, -85.536298 10.643805, -85.534177 10.645079, -85.531095 10.642696, -85.527386 10.642641, -85.526696 10.640801, -85.518074 10.638562, -85.514546 10.641115, -85.511077 10.638964, -85.503054 10.643315, -85.491648 10.641277, -85.490024 10.645163, -85.487012 10.644308, -85.485268 10.646273, -85.482545 10.641122, -85.480355 10.646404, -85.477632 10.646320, -85.472046 10.649730, -85.465526 10.647908, -85.461958 10.651273, -85.460371 10.654594, -85.454294 10.659249, -85.448495 10.661888, -85.448196 10.663584, -85.443880 10.665113, -85.441613 10.667782, -85.439166 10.667845, -85.438261 10.672235, -85.434144 10.676317, -85.431589 10.677181, -85.420676 10.690261, -85.408806 10.693077, -85.406668 10.694749, -85.402216 10.695183, -85.398644 10.697443, -85.398468 10.699737, -85.394442 10.703891, -85.389863 10.704890, -85.384196 10.708103, -85.377220 10.713495, -85.377099 10.737668, -85.374213 10.738970, -85.373571 10.742348, -85.370789 10.744259, -85.371903 10.747332, -85.369895 10.749513, -85.361607 10.750951, -85.352476 10.756186, -85.350339 10.761253, -85.347798 10.763727, -85.348171 10.768049, -85.346372 10.772633, -85.347648 10.785515, -85.346465 10.787075, -85.345395 10.794878, -85.342507 10.798227, -85.341150 10.802773, -85.341318 10.809234, -85.334540 10.811321, -85.328562 10.810130, -85.325427 10.812078, -85.323334 10.810729, -85.319250 10.811183, -85.318882 10.808961, -85.312551 10.804195, -85.305570 10.800144, -85.302008 10.791636, -85.299046 10.782906, -85.295922 10.777129, -85.293652 10.775948))
519,519,5,1,4,5014,GUANACASTE,LIBERIA,NACASCOLO,519,POLYGON((-85.683093 10.791658, -85.683550 10.791975, -85.683339 10.792710, -85.682754 10.792129, -85.683093 10.791658))
538,538,5,1,4,5014,GUANACASTE,LIBERIA,NACASCOLO,538,POLYGON((-85.703301 10.608278, -85.703167 10.608614, -85.703011 10.608473, -85.703301 10.608278))
539,539,5,1,4,5014,GUANACASTE,LIBERIA,NACASCOLO,539,POLYGON((-85.701958 10.610555, -85.701839 10.610694, -85.701740 10.610555, -85.701839 10.610471, -85.701958 10.610555))
540,540,5,1,4,5014,GUANACASTE,LIBERIA,NACASCOLO,540,POLYGON((-85.687451 10.644496, -85.686597 10.641225, -85.691242 10.641912, -85.689369 10.645448, -85.687451 10.644496))
541,541,5,1,4,5014,GUANACASTE,LIBERIA,NACASCOLO,541,POLYGON((-85.692406 10.641408, -85.695674 10.639137, -85.696326 10.641417, -85.692406 10.641408))
570,570,5,1,3,5013,GUANACASTE,LIBERIA,MAYORGA,570,POLYGON((-85.459393 10.962076, -85.457603 10.961397, -85.457894 10.951720, -85.459948 10.942720, -85.458820 10.933731, -85.453395 10.933312, -85.448902 10.934159, -85.445508 10.928292, -85.447654 10.922575, -85.447117 10.916867, -85.443053 10.912573, -85.436122 10.907398, -85.434987 10.899882, -85.433380 10.897645, -85.430597 10.898317, -85.427083 10.896545, -85.422678 10.890697, -85.420251 10.889788, -85.417989 10.884366, -85.415973 10.883354, -85.413535 10.879233, -85.409567 10.880317, -85.405076 10.871589, -85.398409 10.867686, -85.394530 10.864385, -85.390696 10.859402, -85.389215 10.856119, -85.381387 10.844062, -85.377703 10.835303, -85.380404 10.833730, -85.385864 10.837257, -85.391835 10.840023, -85.395255 10.842532, -85.398742 10.840725, -85.401833 10.842476, -85.408390 10.842856, -85.413149 10.845395, -85.419040 10.852051, -85.427214 10.855464, -85.429277 10.852718, -85.432844 10.853626, -85.434711 10.851560, -85.435060 10.844883, -85.440507 10.844427, -85.446048 10.840851, -85.452236 10.832565, -85.455408 10.831053, -85.462045 10.830687, -85.463382 10.828164, -85.467245 10.826683, -85.465304 10.822001, -85.467271 10.815623, -85.471224 10.815132, -85.474013 10.817313, -85.477519 10.814135, -85.480334 10.808818, -85.481080 10.803255, -85.480492 10.800233, -85.489139 10.797291, -85.490359 10.799284, -85.494290 10.800981, -85.495047 10.802862, -85.499511 10.802986, -85.504243 10.799903, -85.504291 10.793305, -85.505249 10.789537, -85.504221 10.786314, -85.506239 10.782426, -85.509533 10.781008, -85.512217 10.773883, -85.513989 10.771175, -85.513114 10.765790, -85.515705 10.765358, -85.514156 10.756982, -85.516334 10.752597, -85.518328 10.742642, -85.519655 10.738967, -85.517794 10.737568, -85.524271 10.732905, -85.526096 10.733324, -85.525476 10.735356, -85.535419 10.740485, -85.539794 10.748026, -85.542011 10.748642, -85.546545 10.746314, -85.550318 10.754709, -85.545028 10.761022, -85.547483 10.763827, -85.549393 10.769901, -85.548366 10.771714, -85.548963 10.777558, -85.550839 10.779003, -85.551094 10.785538, -85.550008 10.788762, -85.553034 10.790704, -85.550748 10.793446, -85.550921 10.799965, -85.547868 10.803813, -85.548354 10.806446, -85.545155 10.814706, -85.542357 10.816752, -85.541473 10.821240, -85.542889 10.822686, -85.548936 10.825169, -85.552029 10.827468, -85.554386 10.834398, -85.553548 10.837152, -85.556927 10.844647, -85.559193 10.845151, -85.560688 10.849590, -85.559771 10.852174, -85.563719 10.856433, -85.560398 10.859616, -85.555672 10.861577, -85.551036 10.862170, -85.552515 10.866392, -85.548671 10.868629, -85.545837 10.871748, -85.548941 10.877223, -85.548402 10.880116, -85.550050 10.883405, -85.550097 10.887492, -85.553376 10.889469, -85.553417 10.891940, -85.556911 10.894686, -85.559363 10.894288, -85.557717 10.899687, -85.553713 10.901210, -85.550908 10.903863, -85.546016 10.903509, -85.539463 10.908771, -85.538466 10.911044, -85.534041 10.913828, -85.534096 10.915677, -85.526283 10.920556, -85.526932 10.925837, -85.530132 10.927877, -85.525402 10.932760, -85.526271 10.937994, -85.525236 10.940897, -85.520674 10.944644, -85.515048 10.945939, -85.509151 10.950468, -85.502046 10.951629, -85.497687 10.955507, -85.492365 10.958193, -85.487804 10.959034, -85.486220 10.960638, -85.476980 10.961895, -85.473013 10.964602, -85.466077 10.964652, -85.463389 10.960449, -85.459393 10.962076))
571,571,5,1,2,5012,GUANACASTE,LIBERIA,CAÑAS DULCES,571,POLYGON((-85.377703 10.835303, -85.374498 10.834909, -85.370564 10.829686, -85.365749 10.827156, -85.360462 10.827163, -85.351400 10.827542, -85.354669 10.819182, -85.352782 10.814522, -85.352911 10.806631, -85.351696 10.802460, -85.352031 10.794704, -85.350591 10.789873, -85.351409 10.782930, -85.350056 10.778522, -85.350678 10.774566, -85.354164 10.770075, -85.354944 10.767256, -85.362847 10.764600, -85.365957 10.760382, -85.373263 10.758966, -85.375077 10.757467, -85.381782 10.756139, -85.383842 10.751262, -85.386658 10.751558, -85.388601 10.747750, -85.391324 10.745993, -85.394820 10.739584, -85.398077 10.738623, -85.404665 10.733290, -85.408916 10.731952, -85.409799 10.729200, -85.413218 10.725590, -85.416705 10.726580, -85.423089 10.726592, -85.424269 10.725587, -85.431251 10.725037, -85.433099 10.723571, -85.441034 10.720947, -85.452133 10.710540, -85.456534 10.703262, -85.456285 10.700955, -85.458816 10.698434, -85.457616 10.694077, -85.460653 10.689247, -85.462694 10.689019, -85.468617 10.685537, -85.470407 10.682357, -85.477984 10.676000, -85.481446 10.674800, -85.480643 10.671036, -85.482756 10.667329, -85.487979 10.663764, -85.491294 10.665601, -85.495210 10.664452, -85.499350 10.666034, -85.503896 10.669757, -85.507174 10.670190, -85.512097 10.669301, -85.513272 10.670685, -85.519846 10.669674, -85.520526 10.667180, -85.526674 10.663621, -85.530685 10.659793, -85.530476 10.657619, -85.541864 10.655661, -85.546327 10.652788, -85.547991 10.650507, -85.550855 10.650634, -85.549239 10.645004, -85.549293 10.641130, -85.551998 10.638094, -85.553957 10.640093, -85.562673 10.635441, -85.563096 10.637916, -85.559658 10.641873, -85.559252 10.644366, -85.555703 10.646679, -85.555643 10.657764, -85.554822 10.660285, -85.556138 10.664647, -85.554073 10.666738, -85.549488 10.668240, -85.549165 10.673675, -85.544052 10.678755, -85.543943 10.684497, -85.541274 10.685431, -85.541700 10.689606, -85.537264 10.696062, -85.533715 10.698468, -85.531441 10.708435, -85.528048 10.708934, -85.527286 10.711216, -85.529779 10.715529, -85.526539 10.717743, -85.525747 10.720458, -85.528401 10.723911, -85.524292 10.725929, -85.527254 10.728473, -85.527821 10.731090, -85.526096 10.733324, -85.524271 10.732905, -85.517794 10.737568, -85.519655 10.738967, -85.518328 10.742642, -85.516334 10.752597, -85.514156 10.756982, -85.515705 10.765358, -85.513114 10.765790, -85.513989 10.771175, -85.512217 10.773883, -85.509533 10.781008, -85.506239 10.782426, -85.504221 10.786314, -85.505249 10.789537, -85.504291 10.793305, -85.504243 10.799903, -85.499511 10.802986, -85.495047 10.802862, -85.494290 10.800981, -85.490359 10.799284, -85.489139 10.797291, -85.480492 10.800233, -85.481080 10.803255, -85.480334 10.808818, -85.477519 10.814135, -85.474013 10.817313, -85.471224 10.815132, -85.467271 10.815623, -85.465304 10.822001, -85.467245 10.826683, -85.463382 10.828164, -85.462045 10.830687, -85.455408 10.831053, -85.452236 10.832565, -85.446048 10.840851, -85.440507 10.844427, -85.435060 10.844883, -85.434711 10.851560, -85.432844 10.853626, -85.429277 10.852718, -85.427214 10.855464, -85.419040 10.852051, -85.413149 10.845395, -85.408390 10.842856, -85.401833 10.842476, -85.398742 10.840725, -85.395255 10.842532, -85.391835 10.840023, -85.385864 10.837257, -85.380404 10.833730, -85.377703 10.835303))
572,572,5,1,4,5014,GUANACASTE,LIBERIA,NACASCOLO,572,POLYGON((-85.682433 10.803785, -85.680006 10.808028, -85.676174 10.805996, -85.673480 10.801917, -85.669201 10.799070, -85.664584 10.802824, -85.658207 10.803039, -85.652164 10.802414, -85.648408 10.800260, -85.641961 10.798253, -85.640506 10.801359, -85.640855 10.807904, -85.643507 10.813087, -85.644188 10.822148, -85.637356 10.826969, -85.633289 10.832702, -85.625590 10.835085, -85.624810 10.838811, -85.615175 10.834998, -85.610172 10.846350, -85.607089 10.849487, -85.596909 10.854365, -85.590150 10.854089, -85.586234 10.850993, -85.582130 10.851370, -85.573974 10.855551, -85.572671 10.857430, -85.567975 10.859665, -85.563719 10.856433, -85.559771 10.852174, -85.560688 10.849590, -85.559193 10.845151, -85.556927 10.844647, -85.553548 10.837152, -85.554386 10.834398, -85.552029 10.827468, -85.548936 10.825169, -85.542889 10.822686, -85.541473 10.821240, -85.542357 10.816752, -85.545155 10.814706, -85.548354 10.806446, -85.547868 10.803813, -85.550921 10.799965, -85.550748 10.793446, -85.553034 10.790704, -85.550008 10.788762, -85.551094 10.785538, -85.550839 10.779003, -85.548963 10.777558, -85.548366 10.771714, -85.549393 10.769901, -85.547483 10.763827, -85.545028 10.761022, -85.550318 10.754709, -85.546545 10.746314, -85.542011 10.748642, -85.539794 10.748026, -85.535419 10.740485, -85.525476 10.735356, -85.526096 10.733324, -85.527821 10.731090, -85.527254 10.728473, -85.524292 10.725929, -85.528401 10.723911, -85.525747 10.720458, -85.526539 10.717743, -85.529779 10.715529, -85.527286 10.711216, -85.528048 10.708934, -85.531441 10.708435, -85.533715 10.698468, -85.537264 10.696062, -85.541700 10.689606, -85.541274 10.685431, -85.543943 10.684497, -85.544052 10.678755, -85.549165 10.673675, -85.549488 10.668240, -85.554073 10.666738, -85.556138 10.664647, -85.554822 10.660285, -85.555643 10.657764, -85.555703 10.646679, -85.559252 10.644366, -85.559658 10.641873, -85.563096 10.637916, -85.562673 10.635441, -85.534518 10.607917, -85.542535 10.606114, -85.550014 10.599766, -85.555184 10.600260, -85.558100 10.602342, -85.563581 10.596220, -85.566661 10.593690, -85.567246 10.590644, -85.569959 10.587204, -85.571679 10.582354, -85.579989 10.582566, -85.581135 10.576948, -85.579619 10.574514, -85.579393 10.563378, -85.576820 10.562874, -85.578052 10.552696, -85.574930 10.551039, -85.569786 10.550237, -85.570415 10.545122, -85.575064 10.538989, -85.577214 10.537774, -85.580597 10.540891, -85.583428 10.549058, -85.586716 10.553634, -85.589864 10.561326, -85.593594 10.562492, -85.591081 10.565112, -85.589950 10.571376, -85.590590 10.575481, -85.586447 10.581321, -85.590664 10.590008, -85.588437 10.595840, -85.589668 10.599514, -85.589720 10.604765, -85.588497 10.607064, -85.580910 10.615137, -85.603353 10.616210, -85.609368 10.616264, -85.613229 10.620619, -85.613879 10.626340, -85.612789 10.630312, -85.608826 10.636889, -85.618790 10.636859, -85.621568 10.631878, -85.628375 10.631199, -85.626494 10.625783, -85.627273 10.623659, -85.628426 10.627589, -85.631796 10.633135, -85.635032 10.635719, -85.649204 10.642754, -85.655101 10.642677, -85.661923 10.636466, -85.668847 10.632548, -85.673236 10.631808, -85.674923 10.627806, -85.673902 10.622654, -85.676805 10.619277, -85.677795 10.613728, -85.679489 10.611313, -85.684602 10.611375, -85.689769 10.609644, -85.691901 10.605526, -85.696125 10.609442, -85.694511 10.612510, -85.689304 10.612206, -85.689179 10.615130, -85.685419 10.622612, -85.687802 10.623301, -85.690997 10.627146, -85.686036 10.630418, -85.682311 10.635416, -85.679908 10.633664, -85.673171 10.638143, -85.670380 10.642605, -85.682497 10.642051, -85.684962 10.643955, -85.680330 10.648744, -85.678933 10.652403, -85.673494 10.651735, -85.670257 10.656131, -85.672093 10.661736, -85.665836 10.663684, -85.656834 10.665545, -85.653129 10.675549, -85.653537 10.684001, -85.656930 10.694895, -85.655357 10.698297, -85.656543 10.704842, -85.661276 10.717761, -85.661452 10.725336, -85.660374 10.727526, -85.660467 10.732527, -85.662968 10.741932, -85.662330 10.746660, -85.657157 10.758297, -85.657989 10.765488, -85.662559 10.773632, -85.674947 10.789383, -85.677884 10.793572, -85.677232 10.798470, -85.680347 10.800600, -85.682433 10.803785))
